date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,202.072388,0,0,zjq1838,439.781,21,13
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,73.21831999999999,137,0,Navy--liao,230.50900000000001,21,13
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,1,0,1496.06189,497.99667400000004,120,1,OHH_YEAAHH,550.906,24,14
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,1,1841.3905,785.4546,75,0,HI_DEF,585.224,24,14
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,2,0.0,291.920258,219,2,Firerun5,240.389,24,14
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,186.898621,0,0,Slendo142,237.97299999999998,24,14
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,45.50007,0,0,shuaide1997,133.275,25,22
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,191.16038500000002,0,0,tain1998,191.483,25,22
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,3,0.0,503.920654,259,2,Y-black499,288.418,25,22
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,2,1,0.0,619.2933,353,3,yangluodaozheli,539.149,11,15
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,268.95254500000004,79,0,Wuwangbenxin1997,225.127,11,15
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,1,0.0,448.22256500000003,212,1,jimodejiu118,327.45799999999997,11,15
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,1,2,0.0,580.76886,70,2,PUGBWINER1N3026,539.1519999999999,11,15
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,1,1,0.0,63.4116554,288,2,LNTS_ZW88,184.44,14,8
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,1,3,2240.20044,1267.96167,268,5,A30660,1129.089,14,8
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,3,1,2286.495,1520.18433,283,3,LNTS_01,1130.905,14,8
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,2,0.0,77.25838470000001,133,1,LNTS_2018,180.49900000000002,14,8
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,1,0,0.0,771.2176509999999,33,0,827164401,434.38300000000004,15,17
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,1,0,70.69221,299.33786000000003,0,0,748042438,196.923,15,17
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,2,0.0,648.618652,200,2,anlaoshichiji,377.615,15,17
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,1061.4491,0,0,spz1027,434.38,15,17
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,904.9603,96,0,YJJST,738.76,20,12
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,2,0.0,684.3321,250,3,xxdaoqq,730.429,20,12
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,701.0107,100,1,1875504386,734.552,20,12
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,546.705933,0,0,LZizzy,493.39300000000003,20,12
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,2,0.0,408.666016,199,2,JF_ffffff,394.29900000000004,22,18
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,2,1,0.0,357.17526200000003,9,0,conghao2,394.30199999999996,22,18
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,1,1,0.0,463.64688099999995,52,0,La-kill,394.296,22,18
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,4,6373.93945,2496.9210000000003,299,3,Alanleo,1648.25,26,6
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,1314.654,4959.986,235,0,aaalinwei,1482.53,26,6
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,473.721924,0,0,samoyer,877.8889999999999,26,6
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,2,2521.5293,3159.26123,248,0,sky-cook,1319.967,26,6
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,1,0,7073.879390000001,1213.44568,10,0,noxyz,1086.3010000000002,2,3
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,7654.459470000001,2100.57886,157,0,injinfsd,1830.4660000000001,2,3
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,6960.1235400000005,1139.0919999999999,19,0,zj888999,1104.28,2,3
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,1,0.0,337.275665,20,1,DEVIL_DQ,315.383,3,19
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,1,0.0,33.636272399999996,100,1,jjjsasd,132.495,3,19
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,1,0,0.0,670.8831,54,0,hi-o_0,342.02099999999996,3,19
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,1,2,0.0,553.6761,190,2,Zi9Hao9,335.13699999999994,3,19
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,3,3463.3772,2678.40747,428,2,T-F6666,1439.819,9,7
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,5482.5874,2124.3461899999998,20,0,kaw_asaki,1439.817,9,7
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,3779.60962,2249.6716300000003,115,0,Jia_Tao,1429.838,9,7
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,86.54087,0,0,ZT5555,135.406,17,24
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,79.1789,0,0,gflq-ai,154.064,17,24
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,244.867264,34,0,chiji6long,194.74,17,24
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,121.76162,0,0,ct0211,239.799,23,20
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,2,0.0,270.3414,163,1,HsiangLi,335.14599999999996,23,20
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,86.96109,0,0,JiaWaLanJiao,127.859,23,20
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,192.11026,60,1,QQ123GG,259.23900000000003,23,20
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,97.18848,0,0,diadiadia666,190.94400000000002,27,21
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,194.769257,0,0,wohuandaye,289.76099999999997,27,21
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,120.98761699999999,0,0,SGzyd1,320.65,27,21
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,1,2,632.7634,1353.9923099999999,286,3,Hubangheng,935.946,6,10
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,2,635.9138,1372.03552,259,1,JaiZheng,933.941,6,10
2018-01-04T15:59:32+0000,26,2U4GBNA0Ymn74_lNt54ijR5NbihCcPNjdkJgyImEH0ISIiCs1BKw4ZaSMXi-vWka,tpp,4,0,0,0.0,48.89973,50,0,patoshick,152.905,8,25
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,0.0,1864.0965600000002,114,0,Mr-YeHaiJun,1059.167,2,10
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,0.8788433000000001,3219.2546399999997,51,0,fwadferrtgh,1291.927,2,10
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,1,19.95988,3384.675,120,1,yuxiang7155784,1291.9360000000001,2,10
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,1,0.882898,3279.6890000000003,100,1,zcfzxqzcfzxq,1291.932,2,10
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,1,0,0.0,306.2943,61,0,Reaen,351.24300000000005,3,21
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,2,0.0,455.0579,240,3,linminzhong,450.85400000000004,3,21
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,0.0,186.985626,0,0,11rua51rua,298.868,3,21
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,0.0,78.12719,75,0,mmjiji,160.321,3,21
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,1,2945.1486800000002,3106.9086899999998,190,0,Gliyuer,1740.614,7,6
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,4,2983.76343,2602.228,441,6,XuanBaoBao111,1740.588,7,6
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,2,1.94848573,3495.1113299999997,176,3,Rabbit812,1073.222,7,6
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,1,2,3004.31055,3291.95972,361,3,arunrunrun,1740.5839999999998,7,6
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,1,3618.85059,2330.0585899999996,15,1,Dorongi,1756.253,9,3
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,1,2,3335.4497100000003,2354.68481,583,5,sa11y1126,1841.741,9,3
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,1,2,0.0,662.3204,171,2,96Mini,481.46,9,3
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,1,0,0.0,620.04834,72,0,BBUUU-,475.02,9,3
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,0.0,0.0,0,0,SKDfeiqi,879.909,11,25
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,0.0,0.0,0,0,qingxingshuizhi,879.905,11,25
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,0.0,0.0,0,0,yiyishidawang,880.908,11,25
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,0.0,0.0,0,0,JUSTDYF,879.9069999999999,11,25
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,1,0.0,346.411133,177,1,KKoala,355.67199999999997,12,23
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,1,0,0.0,394.100464,27,0,Migos-YRN,355.666,12,23
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,1,0,0.0,399.1045,43,0,cutini113,355.66900000000004,12,23
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,0.0,156.864624,8,0,ysuperc,180.854,13,17
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,0.0,95.1979,0,0,ASkarlmalone,1148.933,13,17
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,745.108459,1070.5459,69,0,TANG-ER-KANG,625.515,13,17
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,0.0,117.792557,80,0,CZHbbYC,176.09400000000002,13,17
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,0.0,110.54399099999999,47,0,tapingzhongyuan,201.79,14,9
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,558.670654,3936.54443,0,0,178cm80kg15cm,1341.575,14,9
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,1,1236.788,3376.205,55,0,ng_china,1267.778,14,9
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,1,1209.73145,3180.02124,22,0,wanlrj,1268.413,14,9
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,1,2,0.0,376.117432,158,3,LinGend,269.972,15,24
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,0.0,278.046631,72,0,KuKuo6,204.579,15,24
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,2,2,0.0,311.0456,278,1,iphoneseven_user,268.54900000000004,15,24
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,650.5728,2070.857,0,0,Emperor-2Y,1264.262,18,8
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,1,1863.03577,2017.4827899999998,243,0,2893xiaoxiao1,1408.21,18,8
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,1,756.0945429999999,2357.9248,100,1,Rveiw,1332.9389999999999,18,8
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,1,1485.1539300000002,2005.74683,178,0,aliuxians,1491.713,18,8
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,1608.66016,1674.3881800000001,59,0,Danielyb,811.4860000000001,20,16
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,1884.5609100000001,1348.6298800000002,72,0,QianYu980116,811.482,20,16
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,1161.7069099999999,2031.72656,0,0,GongDAxiong,811.4839999999999,20,16
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,2,0,4810.476,2736.21582,129,1,Sparta100,1905.1229999999998,21,1
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,4636.34668,3172.27148,0,0,Rik99,1905.1229999999998,21,1
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,1,4885.978,2540.16,72,2,KOYO810,1905.1229999999998,21,1
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,0.0,108.04043600000001,0,0,essp-du,172.24599999999998,22,25
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,0.0,352.415771,52,0,Essp_du,220.513,22,25
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,2,0.0,156.30983,138,1,july5948,220.516,22,25
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,0.0,140.974747,0,0,Jamse-Dola,149.026,22,25
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,5,1144.6897,4494.540529999999,449,4,PKBskg,1793.888,24,5
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,669.972046,1219.9458,34,0,XiaoWei527,621.132,24,5
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,3,2,1138.42236,3017.191,316,2,JINGXIAOBING-123,1613.6529999999998,24,5
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,1,0,1124.75818,4048.578,305,2,kotori-yae,1792.391,24,5
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,1,3,10.653265,2263.03613,418,3,ruokuisama,1099.099,25,2
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,0,1031.15967,1502.624,109,0,CBYBEUYE,866.0110000000001,25,2
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,3,4,1263.7451199999998,3080.88867,864,3,Zy-blue,1904.98,25,2
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,1,1,0.0,2287.56323,73,2,Amicalfeng,1046.251,25,2
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,0,3,0.0,509.45,258,2,ChuTing,492.064,26,20
2017-12-31T17:39:08+0000,25,2U4GBNA0YmkBbLEF24GGKLLAPoDQjAD8DoJFecsw9jUiNEkyvGCnOFxmxlo9x0cc,tpp,4,1,0,0.0,535.3034,89,0,xiaohua0823,491.725,26,20
